ay,need,setting,ay-destination,need-destination,setting-destination,expectation,normalisation-constant,alpha
5,V,E,6,V,L,0.1486761710794297,1.0,0.1486761710794297
5,V,E,6,V,O,0.002036659877800407,1.0,0.002036659877800407
5,V,E,6,V,R,0.002036659877800407,1.0,0.002036659877800407
5,V,F,6,V,A,0.2708757637474542,0.9999999999999997,0.2708757637474541
5,V,F,6,V,B,0.3930753564154786,0.9999999999999997,0.39307535641547847
5,V,F,6,V,D,0.024439918533604887,0.9999999999999997,0.02443991853360488
5,V,F,6,V,E,0.05091649694501019,0.9999999999999997,0.05091649694501017
5,V,F,6,V,G,0.0020366598778004076,0.9999999999999997,0.0020366598778004067
5,V,F,6,V,H,0.05091649694501019,0.9999999999999997,0.05091649694501017
5,V,F,6,V,I,0.0020366598778004076,0.9999999999999997,0.0020366598778004067
5,V,F,6,V,J,0.026476578411405296,0.9999999999999997,0.026476578411405285
5,V,F,6,V,K,0.026476578411405296,0.9999999999999997,0.026476578411405285
5,V,F,6,V,L,0.14867617107942974,0.9999999999999997,0.14867617107942968
5,V,F,6,V,O,0.0020366598778004076,0.9999999999999997,0.0020366598778004067
5,V,F,6,V,R,0.0020366598778004076,0.9999999999999997,0.0020366598778004067
5,V,G,6,V,A,0.25825242718446606,0.9999999999999999,0.258252427184466
5,V,G,6,V,B,0.37475728155339805,0.9999999999999999,0.374757281553398
5,V,G,6,V,D,0.02330097087378641,0.9999999999999999,0.023300970873786405
5,V,G,6,V,E,0.048543689320388356,0.9999999999999999,0.04854368932038835
5,V,G,6,V,F,0.048543689320388356,0.9999999999999999,0.04854368932038835
5,V,G,6,V,H,0.048543689320388356,0.9999999999999999,0.04854368932038835
5,V,G,6,V,I,0.001941747572815534,0.9999999999999999,0.0019417475728155337
5,V,G,6,V,J,0.02524271844660194,0.9999999999999999,0.025242718446601937
5,V,G,6,V,K,0.02524271844660194,0.9999999999999999,0.025242718446601937
5,V,G,6,V,L,0.141747572815534,0.9999999999999999,0.14174757281553396
5,V,G,6,V,O,0.001941747572815534,0.9999999999999999,0.0019417475728155337
5,V,G,6,V,R,0.001941747572815534,0.9999999999999999,0.0019417475728155337
5,V,H,6,V,A,0.27087576374745415,1.0,0.27087576374745415
5,V,H,6,V,B,0.3930753564154785,1.0,0.3930753564154785
5,V,H,6,V,D,0.024439918533604884,1.0,0.024439918533604884
5,V,H,6,V,E,0.05091649694501018,1.0,0.05091649694501018
5,V,H,6,V,F,0.05091649694501018,1.0,0.05091649694501018
5,V,H,6,V,G,0.002036659877800407,1.0,0.002036659877800407
5,V,H,6,V,I,0.002036659877800407,1.0,0.002036659877800407
5,V,H,6,V,J,0.02647657841140529,1.0,0.02647657841140529
5,V,H,6,V,K,0.02647657841140529,1.0,0.02647657841140529
5,V,H,6,V,L,0.1486761710794297,1.0,0.1486761710794297
5,V,H,6,V,O,0.002036659877800407,1.0,0.002036659877800407
5,V,H,6,V,R,0.002036659877800407,1.0,0.002036659877800407
5,V,I,6,V,A,0.258252427184466,0.9999999999999998,0.25825242718446595
5,V,I,6,V,B,0.374757281553398,0.9999999999999998,0.37475728155339794
5,V,I,6,V,D,0.023300970873786405,0.9999999999999998,0.0233009708737864
5,V,I,6,V,E,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,I,6,V,F,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,I,6,V,G,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,I,6,V,H,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,I,6,V,J,0.02524271844660194,0.9999999999999998,0.025242718446601933
5,V,I,6,V,K,0.02524271844660194,0.9999999999999998,0.025242718446601933
5,V,I,6,V,L,0.14174757281553396,0.9999999999999998,0.14174757281553393
5,V,I,6,V,O,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,I,6,V,R,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,J,6,V,A,0.26441351888667997,0.9999999999999998,0.2644135188866799
5,V,J,6,V,B,0.3836978131212724,0.9999999999999998,0.38369781312127227
5,V,J,6,V,D,0.023856858846918492,0.9999999999999998,0.023856858846918485
5,V,J,6,V,E,0.04970178926441353,0.9999999999999998,0.049701789264413515
5,V,J,6,V,F,0.04970178926441353,0.9999999999999998,0.049701789264413515
5,V,J,6,V,G,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,J,6,V,H,0.04970178926441353,0.9999999999999998,0.049701789264413515
5,V,J,6,V,I,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,J,6,V,K,0.025844930417495034,0.9999999999999998,0.025844930417495027
5,V,J,6,V,L,0.14512922465208747,0.9999999999999998,0.14512922465208744
5,V,J,6,V,O,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,J,6,V,R,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,K,6,V,A,0.26441351888667997,0.9999999999999998,0.2644135188866799
5,V,K,6,V,B,0.3836978131212724,0.9999999999999998,0.38369781312127227
5,V,K,6,V,D,0.023856858846918492,0.9999999999999998,0.023856858846918485
5,V,K,6,V,E,0.04970178926441353,0.9999999999999998,0.049701789264413515
5,V,K,6,V,F,0.04970178926441353,0.9999999999999998,0.049701789264413515
5,V,K,6,V,G,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,K,6,V,H,0.04970178926441353,0.9999999999999998,0.049701789264413515
5,V,K,6,V,I,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,K,6,V,J,0.025844930417495034,0.9999999999999998,0.025844930417495027
5,V,K,6,V,L,0.14512922465208747,0.9999999999999998,0.14512922465208744
5,V,K,6,V,O,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,K,6,V,R,0.001988071570576541,0.9999999999999998,0.0019880715705765406
5,V,L,6,V,A,0.30022573363431154,0.9999999999999999,0.3002257336343115
5,V,L,6,V,B,0.4356659142212189,0.9999999999999999,0.43566591422121886
5,V,L,6,V,D,0.02708803611738149,0.9999999999999999,0.027088036117381486
5,V,L,6,V,E,0.05643340857787811,0.9999999999999999,0.056433408577878104
5,V,L,6,V,F,0.05643340857787811,0.9999999999999999,0.056433408577878104
5,V,L,6,V,G,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,V,L,6,V,H,0.05643340857787811,0.9999999999999999,0.056433408577878104
5,V,L,6,V,I,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,V,L,6,V,J,0.02934537246049661,0.9999999999999999,0.029345372460496608
5,V,L,6,V,K,0.02934537246049661,0.9999999999999999,0.029345372460496608
5,V,L,6,V,O,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,V,L,6,V,R,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,V,O,6,V,A,0.258252427184466,0.9999999999999998,0.25825242718446595
5,V,O,6,V,B,0.374757281553398,0.9999999999999998,0.37475728155339794
5,V,O,6,V,D,0.023300970873786405,0.9999999999999998,0.0233009708737864
5,V,O,6,V,E,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,O,6,V,F,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,O,6,V,G,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,O,6,V,H,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,O,6,V,I,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,O,6,V,J,0.02524271844660194,0.9999999999999998,0.025242718446601933
5,V,O,6,V,K,0.02524271844660194,0.9999999999999998,0.025242718446601933
5,V,O,6,V,L,0.14174757281553396,0.9999999999999998,0.14174757281553393
5,V,O,6,V,R,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,R,6,V,A,0.258252427184466,0.9999999999999998,0.25825242718446595
5,V,R,6,V,B,0.374757281553398,0.9999999999999998,0.37475728155339794
5,V,R,6,V,D,0.023300970873786405,0.9999999999999998,0.0233009708737864
5,V,R,6,V,E,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,R,6,V,F,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,R,6,V,G,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,R,6,V,H,0.048543689320388356,0.9999999999999998,0.04854368932038834
5,V,R,6,V,I,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,V,R,6,V,J,0.02524271844660194,0.9999999999999998,0.025242718446601933
5,V,R,6,V,K,0.02524271844660194,0.9999999999999998,0.025242718446601933
5,V,R,6,V,L,0.14174757281553396,0.9999999999999998,0.14174757281553393
5,V,R,6,V,O,0.0019417475728155337,0.9999999999999998,0.0019417475728155332
5,W,A,6,W,B,0.5039164490861618,1.0000000000000002,0.503916449086162
5,W,A,6,W,D,0.031331592689295036,1.0000000000000002,0.03133159268929504
5,W,A,6,W,E,0.06527415143603134,1.0000000000000002,0.06527415143603135
5,W,A,6,W,F,0.06527415143603134,1.0000000000000002,0.06527415143603135
5,W,A,6,W,G,0.0026109660574412533,1.0000000000000002,0.0026109660574412537
5,W,A,6,W,H,0.06527415143603134,1.0000000000000002,0.06527415143603135
5,W,A,6,W,I,0.0026109660574412533,1.0000000000000002,0.0026109660574412537
5,W,A,6,W,J,0.03394255874673629,1.0000000000000002,0.033942558746736295
5,W,A,6,W,K,0.03394255874673629,1.0000000000000002,0.033942558746736295
5,W,A,6,W,L,0.19060052219321147,1.0000000000000002,0.19060052219321152
5,W,A,6,W,O,0.0026109660574412533,1.0000000000000002,0.0026109660574412537
5,W,A,6,W,R,0.0026109660574412533,1.0000000000000002,0.0026109660574412537
5,W,B,6,W,A,0.4117647058823529,1.0000000000000004,0.4117647058823531
5,W,B,6,W,D,0.03715170278637771,1.0000000000000004,0.03715170278637772
5,W,B,6,W,E,0.07739938080495357,1.0000000000000004,0.0773993808049536
5,W,B,6,W,F,0.07739938080495357,1.0000000000000004,0.0773993808049536
5,W,B,6,W,G,0.003095975232198142,1.0000000000000004,0.0030959752321981435
5,W,B,6,W,H,0.07739938080495357,1.0000000000000004,0.0773993808049536
5,W,B,6,W,I,0.003095975232198142,1.0000000000000004,0.0030959752321981435
5,W,B,6,W,J,0.040247678018575844,1.0000000000000004,0.040247678018575865
5,W,B,6,W,K,0.040247678018575844,1.0000000000000004,0.040247678018575865
5,W,B,6,W,L,0.22600619195046434,1.0000000000000004,0.22600619195046445
5,W,B,6,W,O,0.003095975232198142,1.0000000000000004,0.0030959752321981435
5,W,B,6,W,R,0.003095975232198142,1.0000000000000004,0.0030959752321981435
5,W,E,6,W,A,0.2708757637474542,0.9999999999999999,0.27087576374745415
5,W,E,6,W,B,0.3930753564154786,0.9999999999999999,0.3930753564154785
5,W,E,6,W,D,0.024439918533604887,0.9999999999999999,0.024439918533604884
5,W,E,6,W,F,0.05091649694501019,0.9999999999999999,0.05091649694501018
5,W,E,6,W,G,0.0020366598778004076,0.9999999999999999,0.002036659877800407
5,W,E,6,W,H,0.05091649694501019,0.9999999999999999,0.05091649694501018
5,W,E,6,W,I,0.0020366598778004076,0.9999999999999999,0.002036659877800407
5,W,E,6,W,J,0.026476578411405292,0.9999999999999999,0.02647657841140529
5,W,E,6,W,K,0.026476578411405292,0.9999999999999999,0.02647657841140529
5,W,E,6,W,L,0.14867617107942974,0.9999999999999999,0.1486761710794297
5,W,E,6,W,O,0.0020366598778004076,0.9999999999999999,0.002036659877800407
5,W,E,6,W,R,0.0020366598778004076,0.9999999999999999,0.002036659877800407
5,W,F,6,W,A,0.27087576374745415,0.9999999999999998,0.2708757637474541
5,W,F,6,W,B,0.3930753564154786,0.9999999999999998,0.39307535641547847
5,W,F,6,W,D,0.024439918533604887,0.9999999999999998,0.02443991853360488
5,W,F,6,W,E,0.05091649694501019,0.9999999999999998,0.05091649694501017
5,W,F,6,W,G,0.002036659877800407,0.9999999999999998,0.0020366598778004067
5,W,F,6,W,H,0.05091649694501019,0.9999999999999998,0.05091649694501017
5,W,F,6,W,I,0.002036659877800407,0.9999999999999998,0.0020366598778004067
5,W,F,6,W,J,0.026476578411405292,0.9999999999999998,0.026476578411405285
5,W,F,6,W,K,0.026476578411405292,0.9999999999999998,0.026476578411405285
5,W,F,6,W,L,0.1486761710794297,0.9999999999999998,0.14867617107942968
5,W,F,6,W,O,0.002036659877800407,0.9999999999999998,0.0020366598778004067
5,W,F,6,W,R,0.002036659877800407,0.9999999999999998,0.0020366598778004067
5,W,G,6,W,A,0.2582524271844661,0.9999999999999997,0.258252427184466
5,W,G,6,W,B,0.3747572815533981,0.9999999999999997,0.374757281553398
5,W,G,6,W,D,0.023300970873786412,0.9999999999999997,0.023300970873786405
5,W,G,6,W,E,0.04854368932038836,0.9999999999999997,0.04854368932038835
5,W,G,6,W,F,0.04854368932038836,0.9999999999999997,0.04854368932038835
5,W,G,6,W,H,0.04854368932038836,0.9999999999999997,0.04854368932038835
5,W,G,6,W,I,0.0019417475728155343,0.9999999999999997,0.0019417475728155337
5,W,G,6,W,J,0.025242718446601944,0.9999999999999997,0.025242718446601937
5,W,G,6,W,K,0.025242718446601944,0.9999999999999997,0.025242718446601937
5,W,G,6,W,L,0.14174757281553402,0.9999999999999997,0.14174757281553396
5,W,G,6,W,O,0.0019417475728155343,0.9999999999999997,0.0019417475728155337
5,W,G,6,W,R,0.0019417475728155343,0.9999999999999997,0.0019417475728155337
5,W,H,6,W,A,0.27087576374745415,1.0,0.27087576374745415
5,W,H,6,W,B,0.3930753564154785,1.0,0.3930753564154785
5,W,H,6,W,D,0.024439918533604884,1.0,0.024439918533604884
5,W,H,6,W,E,0.05091649694501018,1.0,0.05091649694501018
5,W,H,6,W,F,0.05091649694501018,1.0,0.05091649694501018
5,W,H,6,W,G,0.002036659877800407,1.0,0.002036659877800407
5,W,H,6,W,I,0.002036659877800407,1.0,0.002036659877800407
5,W,H,6,W,J,0.02647657841140529,1.0,0.02647657841140529
5,W,H,6,W,K,0.02647657841140529,1.0,0.02647657841140529
5,W,H,6,W,L,0.1486761710794297,1.0,0.1486761710794297
5,W,H,6,W,O,0.002036659877800407,1.0,0.002036659877800407
5,W,H,6,W,R,0.002036659877800407,1.0,0.002036659877800407
5,W,I,6,W,A,0.25825242718446606,0.9999999999999997,0.25825242718446595
5,W,I,6,W,B,0.37475728155339805,0.9999999999999997,0.37475728155339794
5,W,I,6,W,D,0.02330097087378641,0.9999999999999997,0.0233009708737864
5,W,I,6,W,E,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,I,6,W,F,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,I,6,W,G,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,I,6,W,H,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,I,6,W,J,0.02524271844660194,0.9999999999999997,0.025242718446601933
5,W,I,6,W,K,0.02524271844660194,0.9999999999999997,0.025242718446601933
5,W,I,6,W,L,0.141747572815534,0.9999999999999997,0.14174757281553393
5,W,I,6,W,O,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,I,6,W,R,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,J,6,W,A,0.26441351888667997,0.9999999999999999,0.2644135188866799
5,W,J,6,W,B,0.3836978131212723,0.9999999999999999,0.38369781312127227
5,W,J,6,W,D,0.02385685884691849,0.9999999999999999,0.023856858846918485
5,W,J,6,W,E,0.04970178926441352,0.9999999999999999,0.049701789264413515
5,W,J,6,W,F,0.04970178926441352,0.9999999999999999,0.049701789264413515
5,W,J,6,W,G,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,J,6,W,H,0.04970178926441352,0.9999999999999999,0.049701789264413515
5,W,J,6,W,I,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,J,6,W,K,0.02584493041749503,0.9999999999999999,0.025844930417495027
5,W,J,6,W,L,0.14512922465208747,0.9999999999999999,0.14512922465208744
5,W,J,6,W,O,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,J,6,W,R,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,K,6,W,A,0.26441351888667997,0.9999999999999999,0.2644135188866799
5,W,K,6,W,B,0.3836978131212723,0.9999999999999999,0.38369781312127227
5,W,K,6,W,D,0.02385685884691849,0.9999999999999999,0.023856858846918485
5,W,K,6,W,E,0.04970178926441352,0.9999999999999999,0.049701789264413515
5,W,K,6,W,F,0.04970178926441352,0.9999999999999999,0.049701789264413515
5,W,K,6,W,G,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,K,6,W,H,0.04970178926441352,0.9999999999999999,0.049701789264413515
5,W,K,6,W,I,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,K,6,W,J,0.02584493041749503,0.9999999999999999,0.025844930417495027
5,W,K,6,W,L,0.14512922465208747,0.9999999999999999,0.14512922465208744
5,W,K,6,W,O,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,K,6,W,R,0.001988071570576541,0.9999999999999999,0.0019880715705765406
5,W,L,6,W,A,0.30022573363431154,0.9999999999999999,0.3002257336343115
5,W,L,6,W,B,0.4356659142212189,0.9999999999999999,0.43566591422121886
5,W,L,6,W,D,0.02708803611738149,0.9999999999999999,0.027088036117381486
5,W,L,6,W,E,0.05643340857787811,0.9999999999999999,0.056433408577878104
5,W,L,6,W,F,0.05643340857787811,0.9999999999999999,0.056433408577878104
5,W,L,6,W,G,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,W,L,6,W,H,0.05643340857787811,0.9999999999999999,0.056433408577878104
5,W,L,6,W,I,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,W,L,6,W,J,0.02934537246049661,0.9999999999999999,0.029345372460496608
5,W,L,6,W,K,0.02934537246049661,0.9999999999999999,0.029345372460496608
5,W,L,6,W,O,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,W,L,6,W,R,0.002257336343115124,0.9999999999999999,0.0022573363431151235
5,W,O,6,W,A,0.25825242718446606,0.9999999999999997,0.25825242718446595
5,W,O,6,W,B,0.37475728155339805,0.9999999999999997,0.37475728155339794
5,W,O,6,W,D,0.02330097087378641,0.9999999999999997,0.0233009708737864
5,W,O,6,W,E,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,O,6,W,F,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,O,6,W,G,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,O,6,W,H,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,O,6,W,I,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,O,6,W,J,0.02524271844660194,0.9999999999999997,0.025242718446601933
5,W,O,6,W,K,0.02524271844660194,0.9999999999999997,0.025242718446601933
5,W,O,6,W,L,0.141747572815534,0.9999999999999997,0.14174757281553393
5,W,O,6,W,R,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,R,6,W,A,0.25825242718446606,0.9999999999999997,0.25825242718446595
5,W,R,6,W,B,0.37475728155339805,0.9999999999999997,0.37475728155339794
5,W,R,6,W,D,0.02330097087378641,0.9999999999999997,0.0233009708737864
5,W,R,6,W,E,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,R,6,W,F,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,R,6,W,G,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,R,6,W,H,0.048543689320388356,0.9999999999999997,0.04854368932038834
5,W,R,6,W,I,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,W,R,6,W,J,0.02524271844660194,0.9999999999999997,0.025242718446601933
5,W,R,6,W,K,0.02524271844660194,0.9999999999999997,0.025242718446601933
5,W,R,6,W,L,0.141747572815534,0.9999999999999997,0.14174757281553393
5,W,R,6,W,O,0.001941747572815534,0.9999999999999997,0.0019417475728155332
5,X,A,6,X,B,0.834638816362054,3.0,2.503916449086162
5,X,A,6,X,D,0.010443864229765015,3.0,0.03133159268929504
5,X,A,6,X,E,0.021758050478677116,3.0,0.06527415143603135
5,X,A,6,X,F,0.021758050478677116,3.0,0.06527415143603135
5,X,A,6,X,G,8.703220191470846E-4,3.0,0.0026109660574412537
5,X,A,6,X,H,0.021758050478677116,3.0,0.06527415143603135
5,X,A,6,X,I,8.703220191470846E-4,3.0,0.0026109660574412537
5,X,A,6,X,J,0.011314186248912098,3.0,0.033942558746736295
5,X,A,6,X,K,0.011314186248912098,3.0,0.033942558746736295
5,X,A,6,X,L,0.06353350739773718,3.0,0.19060052219321152
5,X,A,6,X,O,8.703220191470846E-4,3.0,0.0026109660574412537
5,X,A,6,X,R,8.703220191470846E-4,3.0,0.0026109660574412537
5,X,B,6,X,A,0.13725490196078435,3.0000000000000004,0.4117647058823531
5,X,B,6,X,D,0.012383900928792572,3.0000000000000004,0.03715170278637772
5,X,B,6,X,E,0.6924664602683177,3.0000000000000004,2.0773993808049536
5,X,B,6,X,F,0.025799793601651196,3.0000000000000004,0.0773993808049536
5,X,B,6,X,G,0.0010319917440660476,3.0000000000000004,0.0030959752321981435
5,X,B,6,X,H,0.025799793601651196,3.0000000000000004,0.0773993808049536
5,X,B,6,X,I,0.0010319917440660476,3.0000000000000004,0.0030959752321981435
5,X,B,6,X,J,0.01341589267285862,3.0000000000000004,0.040247678018575865
5,X,B,6,X,K,0.01341589267285862,3.0000000000000004,0.040247678018575865
5,X,B,6,X,L,0.07533539731682147,3.0000000000000004,0.22600619195046445
5,X,B,6,X,O,0.0010319917440660476,3.0000000000000004,0.0030959752321981435
5,X,B,6,X,R,0.0010319917440660476,3.0000000000000004,0.0030959752321981435
5,X,E,6,X,A,0.09029192124915138,3.0,0.27087576374745415
5,X,E,6,X,B,0.13102511880515952,3.0,0.3930753564154785
5,X,E,6,X,D,0.34147997284453496,3.0,1.0244399185336048
5,X,E,6,X,F,0.016972165648336725,3.0,0.05091649694501018
5,X,E,6,X,G,6.788866259334691E-4,3.0,0.002036659877800407
5,X,E,6,X,H,0.016972165648336725,3.0,0.05091649694501018
