ay,need,setting,ay-destination,need-destination,setting-destination,expectation,normalisation-constant,alpha
0,CL,ISS,1,CL,MMSOB,0.0013908205841446453,1.0,0.0013908205841446453
0,CL,ISS,1,CL,MSS,0.0013908205841446453,1.0,0.0013908205841446453
0,CL,ISS,1,CL,MSSIB,0.6689847009735744,1.0,0.6689847009735744
0,CL,ISS,1,CL,MSSOB,0.10570236439499303,1.0,0.10570236439499303
0,CL,ISS,1,CL,MU,0.10570236439499303,1.0,0.10570236439499303
0,CL,ISS,1,CL,MUOB,0.0013908205841446453,1.0,0.0013908205841446453
0,CL,ISS,1,CL,NMSS,0.0013908205841446453,1.0,0.0013908205841446453
0,CL,ISS,1,CL,NMSSR,0.0013908205841446453,1.0,0.0013908205841446453
0,CL,ISS,1,CL,OOE,0.08484005563282336,1.0,0.08484005563282336
0,CL,ISSR,1,CL,EO,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,IMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,ISS,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,ISSR,1,CL,MMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,MMSIB,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,ISSR,1,CL,MMSOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,MSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,MSSIB,0.6553133514986377,0.9999999999999999,0.6553133514986376
0,CL,ISSR,1,CL,MSSOB,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,ISSR,1,CL,MU,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,ISSR,1,CL,MUOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,NMSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,NMSSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,ISSR,1,CL,OOE,0.08310626702997276,0.9999999999999999,0.08310626702997274
0,CL,MMS,1,CL,EO,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,IMS,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,ISS,0.010899182561307902,2.0,0.021798365122615803
0,CL,MMS,1,CL,ISSR,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,MMSIB,0.010899182561307902,2.0,0.021798365122615803
0,CL,MMS,1,CL,MMSOB,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,MSS,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,MSSIB,0.8276566757493188,2.0,1.6553133514986376
0,CL,MMS,1,CL,MSSOB,0.05177111716621253,2.0,0.10354223433242506
0,CL,MMS,1,CL,MU,0.05177111716621253,2.0,0.10354223433242506
0,CL,MMS,1,CL,MUOB,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,NMSS,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,NMSSR,6.811989100817438E-4,2.0,0.0013623978201634877
0,CL,MMS,1,CL,OOE,0.04155313351498637,2.0,0.08310626702997274
0,CL,MMSIB,1,CL,EO,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,IMS,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,ISS,0.005563282336578581,4.0,0.022253129346314324
0,CL,MMSIB,1,CL,ISSR,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,MMS,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,MMSOB,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,MSS,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,MSSIB,0.4172461752433936,4.0,1.6689847009735743
0,CL,MMSIB,1,CL,MSSOB,0.27642559109874826,4.0,1.105702364394993
0,CL,MMSIB,1,CL,MU,0.026425591098748258,4.0,0.10570236439499303
0,CL,MMSIB,1,CL,MUOB,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,NMSS,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,NMSSR,3.477051460361613E-4,4.0,0.0013908205841446453
0,CL,MMSIB,1,CL,OOE,0.2712100139082058,4.0,1.0848400556328233
0,CL,MMSOB,1,CL,EO,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,IMS,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,ISS,0.021798365122615803,1.0,0.021798365122615803
0,CL,MMSOB,1,CL,ISSR,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,MMS,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,MMSIB,0.021798365122615803,1.0,0.021798365122615803
0,CL,MMSOB,1,CL,MSS,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,MSSIB,0.6553133514986376,1.0,0.6553133514986376
0,CL,MMSOB,1,CL,MSSOB,0.10354223433242506,1.0,0.10354223433242506
0,CL,MMSOB,1,CL,MU,0.10354223433242506,1.0,0.10354223433242506
0,CL,MMSOB,1,CL,MUOB,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,NMSS,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,NMSSR,0.0013623978201634877,1.0,0.0013623978201634877
0,CL,MMSOB,1,CL,OOE,0.08310626702997274,1.0,0.08310626702997274
0,CL,MSS,1,CL,EO,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,IMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,ISS,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,MSS,1,CL,ISSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,MMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,MMSIB,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,MSS,1,CL,MMSOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,MSSIB,0.6553133514986377,0.9999999999999999,0.6553133514986376
0,CL,MSS,1,CL,MSSOB,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,MSS,1,CL,MU,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,MSS,1,CL,MUOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,NMSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,NMSSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MSS,1,CL,OOE,0.08310626702997276,0.9999999999999999,0.08310626702997274
0,CL,MSSIB,1,CL,EO,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,IMS,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,ISS,0.031496062992125984,2.0000000000000004,0.06299212598425198
0,CL,MSSIB,1,CL,ISSR,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,MMS,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,MMSIB,0.031496062992125984,2.0000000000000004,0.06299212598425198
0,CL,MSSIB,1,CL,MMSOB,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,MSS,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,MSSOB,0.6496062992125983,2.0000000000000004,1.2992125984251968
0,CL,MSSIB,1,CL,MU,0.1496062992125984,2.0000000000000004,0.2992125984251969
0,CL,MSSIB,1,CL,MUOB,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,NMSS,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,NMSSR,0.001968503937007874,2.0000000000000004,0.003937007874015749
0,CL,MSSIB,1,CL,OOE,0.12007874015748031,2.0000000000000004,0.24015748031496068
0,CL,MSSOB,1,CL,EO,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,IMS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,ISS,0.024279210925644917,0.9999999999999999,0.024279210925644914
0,CL,MSSOB,1,CL,ISSR,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,MMS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,MMSIB,0.024279210925644917,0.9999999999999999,0.024279210925644914
0,CL,MSSOB,1,CL,MMSOB,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,MSS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,MSSIB,0.7298937784522004,0.9999999999999999,0.7298937784522003
0,CL,MSSOB,1,CL,MU,0.11532625189681335,0.9999999999999999,0.11532625189681334
0,CL,MSSOB,1,CL,MUOB,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,NMSS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,NMSSR,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MSSOB,1,CL,OOE,0.09256449165402124,0.9999999999999999,0.09256449165402122
0,CL,MSSOP,1,CL,ISS,0.020833333333333325,1.0000000000000002,0.02083333333333333
0,CL,MSSOP,1,CL,MMSIB,0.020833333333333325,1.0000000000000002,0.02083333333333333
0,CL,MSSOP,1,CL,MSSIB,0.6666666666666666,1.0000000000000002,0.6666666666666667
0,CL,MSSOP,1,CL,MSSOB,0.10416666666666667,1.0000000000000002,0.1041666666666667
0,CL,MSSOP,1,CL,MU,0.10416666666666667,1.0000000000000002,0.1041666666666667
0,CL,MSSOP,1,CL,OOE,0.08333333333333331,1.0000000000000002,0.08333333333333333
0,CL,MU,1,CL,EO,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,IMS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,ISS,0.024279210925644917,0.9999999999999999,0.024279210925644914
0,CL,MU,1,CL,ISSR,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,MMS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,MMSIB,0.024279210925644917,0.9999999999999999,0.024279210925644914
0,CL,MU,1,CL,MMSOB,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,MSS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,MSSIB,0.7298937784522004,0.9999999999999999,0.7298937784522003
0,CL,MU,1,CL,MSSOB,0.11532625189681335,0.9999999999999999,0.11532625189681334
0,CL,MU,1,CL,MUOB,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,NMSS,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,NMSSR,0.0015174506828528073,0.9999999999999999,0.0015174506828528071
0,CL,MU,1,CL,OOE,0.09256449165402124,0.9999999999999999,0.09256449165402122
0,CL,MUOB,1,CL,EO,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,IMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,ISS,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,MUOB,1,CL,ISSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,MMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,MMSIB,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,MUOB,1,CL,MMSOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,MSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,MSSIB,0.6553133514986377,0.9999999999999999,0.6553133514986376
0,CL,MUOB,1,CL,MSSOB,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,MUOB,1,CL,MU,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,MUOB,1,CL,NMSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,NMSSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,MUOB,1,CL,OOE,0.08310626702997276,0.9999999999999999,0.08310626702997274
0,CL,NMSS,1,CL,EO,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,IMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,ISS,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,NMSS,1,CL,ISSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,MMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,MMSIB,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,NMSS,1,CL,MMSOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,MSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,MSSIB,0.6553133514986377,0.9999999999999999,0.6553133514986376
0,CL,NMSS,1,CL,MSSOB,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,NMSS,1,CL,MU,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,NMSS,1,CL,MUOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,NMSSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSS,1,CL,OOE,0.08310626702997276,0.9999999999999999,0.08310626702997274
0,CL,NMSSR,1,CL,EO,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,IMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,ISS,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,NMSSR,1,CL,ISSR,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,MMS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,MMSIB,0.021798365122615806,0.9999999999999999,0.021798365122615803
0,CL,NMSSR,1,CL,MMSOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,MSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,MSSIB,0.6553133514986377,0.9999999999999999,0.6553133514986376
0,CL,NMSSR,1,CL,MSSOB,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,NMSSR,1,CL,MU,0.10354223433242507,0.9999999999999999,0.10354223433242506
0,CL,NMSSR,1,CL,MUOB,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,NMSS,0.001362397820163488,0.9999999999999999,0.0013623978201634877
0,CL,NMSSR,1,CL,OOE,0.08310626702997276,0.9999999999999999,0.08310626702997274
0,CL,OOE,1,CL,EO,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,IMS,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,ISS,0.023738872403560828,1.0,0.023738872403560828
0,CL,OOE,1,CL,ISSR,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,MMS,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,MMSIB,0.023738872403560828,1.0,0.023738872403560828
0,CL,OOE,1,CL,MMSOB,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,MSS,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,MSSIB,0.7136498516320475,1.0,0.7136498516320475
0,CL,OOE,1,CL,MSSOB,0.11275964391691393,1.0,0.11275964391691393
0,CL,OOE,1,CL,MU,0.11275964391691393,1.0,0.11275964391691393
0,CL,OOE,1,CL,MUOB,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,NMSS,0.0014836795252225518,1.0,0.0014836795252225518
0,CL,OOE,1,CL,NMSSR,0.0014836795252225518,1.0,0.0014836795252225518
0,OTH,EO,1,OTH,IMS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,ISS,0.021798365122615813,0.9999999999999996,0.021798365122615803
0,OTH,EO,1,OTH,ISSR,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,MMS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,MMSIB,0.021798365122615813,0.9999999999999996,0.021798365122615803
0,OTH,EO,1,OTH,MMSOB,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,MSS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,MSSIB,0.6553133514986379,0.9999999999999996,0.6553133514986376
0,OTH,EO,1,OTH,MSSOB,0.1035422343324251,0.9999999999999996,0.10354223433242506
0,OTH,EO,1,OTH,MU,0.1035422343324251,0.9999999999999996,0.10354223433242506
0,OTH,EO,1,OTH,MUOB,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,NMSS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,NMSSR,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,EO,1,OTH,OOE,0.08310626702997279,0.9999999999999996,0.08310626702997274
0,OTH,EYS,1,OTH,EO,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,IMS,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,ISS,0.0217687074829932,0.9999999999999998,0.021768707482993196
0,OTH,EYS,1,OTH,ISSR,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,MMS,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,MMSIB,0.0217687074829932,0.9999999999999998,0.021768707482993196
0,OTH,EYS,1,OTH,MMSOB,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,MSS,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,MSSIB,0.6544217687074831,0.9999999999999998,0.654421768707483
0,OTH,EYS,1,OTH,MSSOB,0.10340136054421771,0.9999999999999998,0.10340136054421768
0,OTH,EYS,1,OTH,MU,0.10340136054421771,0.9999999999999998,0.10340136054421768
0,OTH,EYS,1,OTH,MUOB,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,NMSS,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,NMSSR,0.001360544217687075,0.9999999999999998,0.0013605442176870747
0,OTH,EYS,1,OTH,OOE,0.08299319727891158,0.9999999999999998,0.08299319727891157
0,OTH,IMS,1,OTH,EO,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,ISS,0.02179836512261581,0.9999999999999997,0.021798365122615803
0,OTH,IMS,1,OTH,ISSR,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,MMS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,MMSIB,0.02179836512261581,0.9999999999999997,0.021798365122615803
0,OTH,IMS,1,OTH,MMSOB,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,MSS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,MSSIB,0.6553133514986378,0.9999999999999997,0.6553133514986376
0,OTH,IMS,1,OTH,MSSOB,0.10354223433242508,0.9999999999999997,0.10354223433242506
0,OTH,IMS,1,OTH,MU,0.10354223433242508,0.9999999999999997,0.10354223433242506
0,OTH,IMS,1,OTH,MUOB,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,NMSS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,NMSSR,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,IMS,1,OTH,OOE,0.08310626702997277,0.9999999999999997,0.08310626702997274
0,OTH,ISS,1,OTH,EO,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,IMS,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,ISSR,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,MMS,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,MMSIB,0.022253129346314328,0.9999999999999999,0.022253129346314324
0,OTH,ISS,1,OTH,MMSOB,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,MSS,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,MSSIB,0.6689847009735745,0.9999999999999999,0.6689847009735744
0,OTH,ISS,1,OTH,MSSOB,0.10570236439499305,0.9999999999999999,0.10570236439499303
0,OTH,ISS,1,OTH,MU,0.10570236439499305,0.9999999999999999,0.10570236439499303
0,OTH,ISS,1,OTH,MUOB,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,NMSS,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,NMSSR,0.0013908205841446455,0.9999999999999999,0.0013908205841446453
0,OTH,ISS,1,OTH,OOE,0.08484005563282337,0.9999999999999999,0.08484005563282336
0,OTH,ISSR,1,OTH,EO,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,IMS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,ISS,0.02179836512261581,0.9999999999999997,0.021798365122615803
0,OTH,ISSR,1,OTH,MMS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,MMSIB,0.02179836512261581,0.9999999999999997,0.021798365122615803
0,OTH,ISSR,1,OTH,MMSOB,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,MSS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,MSSIB,0.6553133514986378,0.9999999999999997,0.6553133514986376
0,OTH,ISSR,1,OTH,MSSOB,0.10354223433242508,0.9999999999999997,0.10354223433242506
0,OTH,ISSR,1,OTH,MU,0.10354223433242508,0.9999999999999997,0.10354223433242506
0,OTH,ISSR,1,OTH,MUOB,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,NMSS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,NMSSR,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,ISSR,1,OTH,OOE,0.08310626702997277,0.9999999999999997,0.08310626702997274
0,OTH,MMS,1,OTH,EO,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,IMS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,ISS,0.02179836512261581,0.9999999999999997,0.021798365122615803
0,OTH,MMS,1,OTH,ISSR,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,MMSIB,0.02179836512261581,0.9999999999999997,0.021798365122615803
0,OTH,MMS,1,OTH,MMSOB,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,MSS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,MSSIB,0.6553133514986378,0.9999999999999997,0.6553133514986376
0,OTH,MMS,1,OTH,MSSOB,0.10354223433242508,0.9999999999999997,0.10354223433242506
0,OTH,MMS,1,OTH,MU,0.10354223433242508,0.9999999999999997,0.10354223433242506
0,OTH,MMS,1,OTH,MUOB,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,NMSS,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,NMSSR,0.0013623978201634881,0.9999999999999997,0.0013623978201634877
0,OTH,MMS,1,OTH,OOE,0.08310626702997277,0.9999999999999997,0.08310626702997274
0,OTH,MMSIB,1,OTH,EO,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,IMS,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,ISS,0.0055632823365785785,4.000000000000002,0.022253129346314324
0,OTH,MMSIB,1,OTH,ISSR,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,MMS,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,MMSOB,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,MSS,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,MSSIB,0.16724617524339352,4.000000000000002,0.6689847009735744
0,OTH,MMSIB,1,OTH,MSSOB,0.026425591098748247,4.000000000000002,0.10570236439499303
0,OTH,MMSIB,1,OTH,MU,0.5264255910987481,4.000000000000002,2.1057023643949933
0,OTH,MMSIB,1,OTH,MUOB,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,NMSS,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,NMSSR,3.4770514603616116E-4,4.000000000000002,0.0013908205841446453
0,OTH,MMSIB,1,OTH,OOE,0.2712100139082057,4.000000000000002,1.0848400556328233
0,OTH,MMSOB,1,OTH,EO,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,MMSOB,1,OTH,IMS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,MMSOB,1,OTH,ISS,0.021798365122615813,0.9999999999999996,0.021798365122615803
0,OTH,MMSOB,1,OTH,ISSR,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,MMSOB,1,OTH,MMS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,MMSOB,1,OTH,MMSIB,0.021798365122615813,0.9999999999999996,0.021798365122615803
0,OTH,MMSOB,1,OTH,MSS,0.0013623978201634883,0.9999999999999996,0.0013623978201634877
0,OTH,MMSOB,1,OTH,MSSIB,0.6553133514986379,0.9999999999999996,0.6553133514986376
